station_code,date,ridership
NS1,2025-04-10,6923
NS1,2025-04-11,10711
NS1,2025-04-12,5568
NS1,2025-04-13,5488
NS1,2025-04-14,9509
NS1,2025-04-15,9842
NS1,2025-04-16,12501
NS1,2025-04-17,8924
NS1,2025-04-18,9481
NS1,2025-04-19,5892
NS1,2025-04-20,8108
NS1,2025-04-21,11257
NS1,2025-04-22,7296
NS1,2025-04-23,10644
NS1,2025-04-24,8069
NS1,2025-04-25,8100
NS1,2025-04-26,8403
NS1,2025-04-27,7228
NS1,2025-04-28,10567
NS1,2025-04-29,10729
NS1,2025-04-30,11729
NS1,2025-05-01,7228
NS1,2025-05-02,7972
NS1,2025-05-03,10255
NS1,2025-05-04,5733
NS1,2025-05-05,5556
NS1,2025-05-06,8767
NS1,2025-05-07,8708
NS1,2025-05-08,9464
NS1,2025-05-09,11542
NS1,2025-05-10,7373
NS1,2025-05-11,5298
NS1,2025-05-12,9304
NS1,2025-05-13,9837
NS1,2025-05-14,9657
NS1,2025-05-15,8364
NS1,2025-05-16,10285
NS1,2025-05-17,6415
NS1,2025-05-18,6285
NS1,2025-05-19,12358
NS1,2025-05-20,9173
NS1,2025-05-21,9415
NS1,2025-05-22,9453
NS1,2025-05-23,11069
NS1,2025-05-24,6576
NS1,2025-05-25,6496
NS1,2025-05-26,10303
NS1,2025-05-27,7974
NS1,2025-05-28,7440
NS1,2025-05-29,7852
NS1,2025-05-30,8372
NS1,2025-05-31,7757
NS1,2025-06-01,7274
NS1,2025-06-02,11663
NS1,2025-06-03,9841
NS1,2025-06-04,10622
NS1,2025-06-05,11084
NS1,2025-06-06,9237
NS1,2025-06-07,5751
NS1,2025-06-08,8556
NS1,2025-06-09,8437
NS1,2025-06-10,7594
NS1,2025-06-11,9452
NS1,2025-06-12,9469
NS1,2025-06-13,11229
NS1,2025-06-14,3988
NS1,2025-06-15,4993
NS1,2025-06-16,10029
NS1,2025-06-17,10932
NS1,2025-06-18,8229
NS1,2025-06-19,8699
NS1,2025-06-20,9988
NS1,2025-06-21,7973
NS1,2025-06-22,5661
NS1,2025-06-23,10855
NS1,2025-06-24,9891
NS1,2025-06-25,9850
NS1,2025-06-26,10636
NS1,2025-06-27,10429
NS1,2025-06-28,6353
NS1,2025-06-29,5083
NS1,2025-06-30,10649
NS1,2025-07-01,11777
NS1,2025-07-02,8929
NS1,2025-07-03,7666
NS1,2025-07-04,10093
NS1,2025-07-05,8059
NS1,2025-07-06,8110
NS1,2025-07-07,8446
NS1,2025-07-08,8226
NS1,2025-07-09,9447
NS1,2025-07-10,9658
NS1,2025-07-11,9333
NS1,2025-07-12,7880
NS1,2025-07-13,8107
NS1,2025-07-14,10394
NS1,2025-07-15,9976
NS1,2025-07-16,10143
NS1,2025-07-17,9671
NS1,2025-07-18,8824
NS1,2025-07-19,8813
NS1,2025-07-20,6252
NS1,2025-07-21,11234
NS1,2025-07-22,8737
NS1,2025-07-23,8706
NS1,2025-07-24,9136
NS1,2025-07-25,10884
NS1,2025-07-26,7055
NS1,2025-07-27,6672
NS1,2025-07-28,10200
NS1,2025-07-29,8661
NS1,2025-07-30,8451
NS1,2025-07-31,10486
NS1,2025-08-01,9076
NS1,2025-08-02,5205
NS1,2025-08-03,8888
NS1,2025-08-04,8637
NS1,2025-08-05,7357
NS1,2025-08-06,12652
NS1,2025-08-07,11202
NS1,2025-08-08,10633
NS1,2025-08-09,7487
NS1,2025-08-10,5169
NS1,2025-08-11,9102
NS1,2025-08-12,8955
NS1,2025-08-13,8620
NS1,2025-08-14,6930
NS1,2025-08-15,9182
NS1,2025-08-16,5996
NS1,2025-08-17,4708
NS1,2025-08-18,10370
NS1,2025-08-19,9218
NS1,2025-08-20,11351
NS1,2025-08-21,11475
NS1,2025-08-22,10072
NS1,2025-08-23,7543
NS1,2025-08-24,4562
NS1,2025-08-25,9965
NS1,2025-08-26,11037
NS1,2025-08-27,10094
NS1,2025-08-28,9407
NS1,2025-08-29,10700
NS1,2025-08-30,6032
NS1,2025-08-31,7164
NS1,2025-09-01,8651
NS1,2025-09-02,11124
NS1,2025-09-03,8746
NS1,2025-09-04,7870
NS1,2025-09-05,10521
NS1,2025-09-06,8374
NS1,2025-09-07,8447
NS1,2025-09-08,12756
NS1,2025-09-09,11920
NS1,2025-09-10,9746
NS1,2025-09-11,11365
NS1,2025-09-12,9736
NS1,2025-09-13,7526
NS1,2025-09-14,7687
NS1,2025-09-15,8748
NS1,2025-09-16,10078
NS1,2025-09-17,6393
NS1,2025-09-18,10063
NS1,2025-09-19,6760
NS1,2025-09-20,6757
NS1,2025-09-21,5964
NS1,2025-09-22,9829
NS1,2025-09-23,11959
NS1,2025-09-24,8696
NS1,2025-09-25,11083
NS1,2025-09-26,9257
NS1,2025-09-27,7758
NS1,2025-09-28,4353
NS1,2025-09-29,11382
NS1,2025-09-30,7461
NS1,2025-10-01,12242
NS1,2025-10-02,13242
NS1,2025-10-03,10090
NS1,2025-10-04,6775
NS1,2025-10-05,4857
NS1,2025-10-06,12830
NS1,2025-10-07,8765
NS2,2025-04-10,10109
NS2,2025-04-11,10505
NS2,2025-04-12,5304
NS2,2025-04-13,8219
NS2,2025-04-14,8278
NS2,2025-04-15,9284
NS2,2025-04-16,13225
NS2,2025-04-17,11609
NS2,2025-04-18,13240
NS2,2025-04-19,6391
NS2,2025-04-20,8539
NS2,2025-04-21,9629
NS2,2025-04-22,10015
NS2,2025-04-23,8322
NS2,2025-04-24,12576
NS2,2025-04-25,10372
NS2,2025-04-26,6390
NS2,2025-04-27,4368
NS2,2025-04-28,11689
NS2,2025-04-29,10705
NS2,2025-04-30,8906
NS2,2025-05-01,8606
NS2,2025-05-02,8308
NS2,2025-05-03,6343
NS2,2025-05-04,9065
NS2,2025-05-05,10124
NS2,2025-05-06,12832
NS2,2025-05-07,10320
NS2,2025-05-08,11744
NS2,2025-05-09,10154
NS2,2025-05-10,7313
NS2,2025-05-11,6828
NS2,2025-05-12,9631
NS2,2025-05-13,9122
NS2,2025-05-14,10608
NS2,2025-05-15,11815
NS2,2025-05-16,9165
NS2,2025-05-17,7644
NS2,2025-05-18,6482
NS2,2025-05-19,10949
NS2,2025-05-20,12475
NS2,2025-05-21,10617
NS2,2025-05-22,9866
NS2,2025-05-23,8131
NS2,2025-05-24,6053
NS2,2025-05-25,6688
NS2,2025-05-26,10274
NS2,2025-05-27,7319
NS2,2025-05-28,10425
NS2,2025-05-29,10740
NS2,2025-05-30,11329
NS2,2025-05-31,5955
NS2,2025-06-01,4681
NS2,2025-06-02,10200
NS2,2025-06-03,9816
NS2,2025-06-04,11917
NS2,2025-06-05,9796
NS2,2025-06-06,10718
NS2,2025-06-07,7902
NS2,2025-06-08,5209
NS2,2025-06-09,7974
NS2,2025-06-10,9875
NS2,2025-06-11,8636
NS2,2025-06-12,11127
NS2,2025-06-13,10418
NS2,2025-06-14,8362
NS2,2025-06-15,6846
NS2,2025-06-16,10308
NS2,2025-06-17,9462
NS2,2025-06-18,11117
NS2,2025-06-19,9556
NS2,2025-06-20,11344
NS2,2025-06-21,5280
NS2,2025-06-22,8279
NS2,2025-06-23,12090
NS2,2025-06-24,10213
NS2,2025-06-25,9394
NS2,2025-06-26,8571
NS2,2025-06-27,10967
NS2,2025-06-28,6844
NS2,2025-06-29,6990
NS2,2025-06-30,11301
NS2,2025-07-01,8817
NS2,2025-07-02,10490
NS2,2025-07-03,10841
NS2,2025-07-04,10625
NS2,2025-07-05,8708
NS2,2025-07-06,6570
NS2,2025-07-07,9723
NS2,2025-07-08,9015
NS2,2025-07-09,10265
NS2,2025-07-10,10936
NS2,2025-07-11,9831
NS2,2025-07-12,6680
NS2,2025-07-13,5008
NS2,2025-07-14,6722
NS2,2025-07-15,9590
NS2,2025-07-16,8150
NS2,2025-07-17,10875
NS2,2025-07-18,13520
NS2,2025-07-19,6752
NS2,2025-07-20,9621
NS2,2025-07-21,11874
NS2,2025-07-22,8595
NS2,2025-07-23,11465
NS2,2025-07-24,10045
NS2,2025-07-25,9922
NS2,2025-07-26,8490
NS2,2025-07-27,7048
NS2,2025-07-28,10864
NS2,2025-07-29,9723
NS2,2025-07-30,11393
NS2,2025-07-31,10355
NS2,2025-08-01,8122
NS2,2025-08-02,6084
NS2,2025-08-03,5801
NS2,2025-08-04,10549
NS2,2025-08-05,8477
NS2,2025-08-06,9747
NS2,2025-08-07,10389
NS2,2025-08-08,10422
NS2,2025-08-09,4946
NS2,2025-08-10,7840
NS2,2025-08-11,11190
NS2,2025-08-12,9359
NS2,2025-08-13,11177
NS2,2025-08-14,10029
NS2,2025-08-15,5951
NS2,2025-08-16,6962
NS2,2025-08-17,7404
NS2,2025-08-18,10793
NS2,2025-08-19,8090
NS2,2025-08-20,9260
NS2,2025-08-21,9704
NS2,2025-08-22,11331
NS2,2025-08-23,7920
NS2,2025-08-24,7075
NS2,2025-08-25,11079
NS2,2025-08-26,7350
NS2,2025-08-27,10394
NS2,2025-08-28,10465
NS2,2025-08-29,10830
NS2,2025-08-30,6704
NS2,2025-08-31,6782
NS2,2025-09-01,10395
NS2,2025-09-02,11123
NS2,2025-09-03,10094
NS2,2025-09-04,11204
NS2,2025-09-05,10303
NS2,2025-09-06,8934
NS2,2025-09-07,6833
NS2,2025-09-08,10223
NS2,2025-09-09,8612
NS2,2025-09-10,8629
NS2,2025-09-11,10613
NS2,2025-09-12,9744
NS2,2025-09-13,8689
NS2,2025-09-14,6782
NS2,2025-09-15,9438
NS2,2025-09-16,11120
NS2,2025-09-17,9622
NS2,2025-09-18,7340
NS2,2025-09-19,10543
NS2,2025-09-20,6555
NS2,2025-09-21,5720
NS2,2025-09-22,9513
NS2,2025-09-23,9923
NS2,2025-09-24,8887
NS2,2025-09-25,10922
NS2,2025-09-26,9013
NS2,2025-09-27,6683
NS2,2025-09-28,8172
NS2,2025-09-29,10909
NS2,2025-09-30,9112
NS2,2025-10-01,10523
NS2,2025-10-02,6501
NS2,2025-10-03,7777
NS2,2025-10-04,7194
NS2,2025-10-05,5413
NS2,2025-10-06,11821
NS2,2025-10-07,10485
EW1,2025-04-10,17701
EW1,2025-04-11,18059
EW1,2025-04-12,11410
EW1,2025-04-13,12956
EW1,2025-04-14,18690
EW1,2025-04-15,18779
EW1,2025-04-16,15728
EW1,2025-04-17,18065
EW1,2025-04-18,16420
EW1,2025-04-19,11875
EW1,2025-04-20,10098
EW1,2025-04-21,18121
EW1,2025-04-22,16111
EW1,2025-04-23,15738
EW1,2025-04-24,18958
EW1,2025-04-25,14927
EW1,2025-04-26,11933
EW1,2025-04-27,10628
EW1,2025-04-28,17420
EW1,2025-04-29,18662
EW1,2025-04-30,17547
EW1,2025-05-01,19566
EW1,2025-05-02,13056
EW1,2025-05-03,11554
EW1,2025-05-04,10097
EW1,2025-05-05,17060
EW1,2025-05-06,17554
EW1,2025-05-07,16810
EW1,2025-05-08,18594
EW1,2025-05-09,18485
EW1,2025-05-10,10579
EW1,2025-05-11,10365
EW1,2025-05-12,18722
EW1,2025-05-13,18227
EW1,2025-05-14,16511
EW1,2025-05-15,18293
EW1,2025-05-16,20320
EW1,2025-05-17,11758
EW1,2025-05-18,11846
EW1,2025-05-19,18477
EW1,2025-05-20,15999
EW1,2025-05-21,16820
EW1,2025-05-22,18308
EW1,2025-05-23,18100
EW1,2025-05-24,12803
EW1,2025-05-25,12144
EW1,2025-05-26,16172
EW1,2025-05-27,17410
EW1,2025-05-28,16674
EW1,2025-05-29,20089
EW1,2025-05-30,18185
EW1,2025-05-31,13637
EW1,2025-06-01,10214
EW1,2025-06-02,17879
EW1,2025-06-03,17213
EW1,2025-06-04,17344
EW1,2025-06-05,17581
EW1,2025-06-06,16192
EW1,2025-06-07,12241
EW1,2025-06-08,12041
EW1,2025-06-09,15391
EW1,2025-06-10,20761
EW1,2025-06-11,16909
EW1,2025-06-12,16359
EW1,2025-06-13,15635
EW1,2025-06-14,10643
EW1,2025-06-15,13037
EW1,2025-06-16,16358
EW1,2025-06-17,16716
EW1,2025-06-18,18565
EW1,2025-06-19,18532
EW1,2025-06-20,19227
EW1,2025-06-21,12657
EW1,2025-06-22,12255
EW1,2025-06-23,18644
EW1,2025-06-24,20644
EW1,2025-06-25,16247
EW1,2025-06-26,16272
EW1,2025-06-27,16350
EW1,2025-06-28,13701
EW1,2025-06-29,10745
EW1,2025-06-30,16121
EW1,2025-07-01,17629
EW1,2025-07-02,17938
EW1,2025-07-03,15996
EW1,2025-07-04,17457
EW1,2025-07-05,12383
EW1,2025-07-06,12411
EW1,2025-07-07,17157
EW1,2025-07-08,14475
EW1,2025-07-09,17698
EW1,2025-07-10,16606
EW1,2025-07-11,18049
EW1,2025-07-12,14158
EW1,2025-07-13,12027
EW1,2025-07-14,16805
EW1,2025-07-15,17363
EW1,2025-07-16,17157
EW1,2025-07-17,17665
EW1,2025-07-18,16986
EW1,2025-07-19,12407
EW1,2025-07-20,11541
EW1,2025-07-21,17034
EW1,2025-07-22,16460
EW1,2025-07-23,19041
EW1,2025-07-24,17749
EW1,2025-07-25,16535
EW1,2025-07-26,12096
EW1,2025-07-27,11015
EW1,2025-07-28,16253
EW1,2025-07-29,16188
EW1,2025-07-30,17389
EW1,2025-07-31,16286
EW1,2025-08-01,15724
EW1,2025-08-02,11856
EW1,2025-08-03,11237
EW1,2025-08-04,17804
EW1,2025-08-05,15829
EW1,2025-08-06,16044
EW1,2025-08-07,18217
EW1,2025-08-08,18125
EW1,2025-08-09,11855
EW1,2025-08-10,11650
EW1,2025-08-11,14535
EW1,2025-08-12,16938
EW1,2025-08-13,15767
EW1,2025-08-14,19599
EW1,2025-08-15,16302
EW1,2025-08-16,12084
EW1,2025-08-17,12022
EW1,2025-08-18,16778
EW1,2025-08-19,16405
EW1,2025-08-20,15638
EW1,2025-08-21,15855
EW1,2025-08-22,14000
EW1,2025-08-23,13303
EW1,2025-08-24,11906
EW1,2025-08-25,19102
EW1,2025-08-26,18000
EW1,2025-08-27,17930
EW1,2025-08-28,20152
EW1,2025-08-29,17580
EW1,2025-08-30,11749
EW1,2025-08-31,9219
EW1,2025-09-01,16430
EW1,2025-09-02,15609
EW1,2025-09-03,19110
EW1,2025-09-04,16299
EW1,2025-09-05,17773
EW1,2025-09-06,12364
EW1,2025-09-07,13637
EW1,2025-09-08,17259
EW1,2025-09-09,16535
EW1,2025-09-10,14870
EW1,2025-09-11,15464
EW1,2025-09-12,19694
EW1,2025-09-13,13780
EW1,2025-09-14,11742
EW1,2025-09-15,17389
EW1,2025-09-16,16926
EW1,2025-09-17,19370
EW1,2025-09-18,17758
EW1,2025-09-19,18128
EW1,2025-09-20,11881
EW1,2025-09-21,11949
EW1,2025-09-22,15108
EW1,2025-09-23,17873
EW1,2025-09-24,18285
EW1,2025-09-25,16375
EW1,2025-09-26,17907
EW1,2025-09-27,12959
EW1,2025-09-28,14145
EW1,2025-09-29,20017
EW1,2025-09-30,17841
EW1,2025-10-01,16675
EW1,2025-10-02,18540
EW1,2025-10-03,16903
EW1,2025-10-04,12992
EW1,2025-10-05,11412
EW1,2025-10-06,14866
EW1,2025-10-07,17281
EW2,2025-04-10,9784
EW2,2025-04-11,11720
