station_code,date,ridership
EW2,2025-04-12,6984
EW2,2025-04-13,9529
EW2,2025-04-14,11567
EW2,2025-04-15,11658
EW2,2025-04-16,10044
EW2,2025-04-17,8572
EW2,2025-04-18,7964
EW2,2025-04-19,8550
EW2,2025-04-20,8628
EW2,2025-04-21,12065
EW2,2025-04-22,10949
EW2,2025-04-23,12497
EW2,2025-04-24,12685
EW2,2025-04-25,10824
EW2,2025-04-26,7828
EW2,2025-04-27,7421
EW2,2025-04-28,10276
EW2,2025-04-29,11202
EW2,2025-04-30,12471
EW2,2025-05-01,10646
EW2,2025-05-02,10084
EW2,2025-05-03,9865
EW2,2025-05-04,8860
EW2,2025-05-05,10754
EW2,2025-05-06,11640
EW2,2025-05-07,10938
EW2,2025-05-08,11425
EW2,2025-05-09,12916
EW2,2025-05-10,10050
EW2,2025-05-11,9461
EW2,2025-05-12,13707
EW2,2025-05-13,11228
EW2,2025-05-14,10187
EW2,2025-05-15,13343
EW2,2025-05-16,12788
EW2,2025-05-17,10071
EW2,2025-05-18,6554
EW2,2025-05-19,6744
EW2,2025-05-20,10197
EW2,2025-05-21,9671
EW2,2025-05-22,9223
EW2,2025-05-23,14861
EW2,2025-05-24,7917
EW2,2025-05-25,8329
EW2,2025-05-26,11987
EW2,2025-05-27,9106
EW2,2025-05-28,11957
EW2,2025-05-29,8435
EW2,2025-05-30,8999
EW2,2025-05-31,8435
EW2,2025-06-01,9468
EW2,2025-06-02,11464
EW2,2025-06-03,12361
EW2,2025-06-04,9403
EW2,2025-06-05,10088
EW2,2025-06-06,10335
EW2,2025-06-07,8706
EW2,2025-06-08,8348
EW2,2025-06-09,11005
EW2,2025-06-10,11851
EW2,2025-06-11,12774
EW2,2025-06-12,10907
EW2,2025-06-13,10986
EW2,2025-06-14,7666
EW2,2025-06-15,6887
EW2,2025-06-16,10240
EW2,2025-06-17,12184
EW2,2025-06-18,10986
EW2,2025-06-19,11070
EW2,2025-06-20,7468
EW2,2025-06-21,7213
EW2,2025-06-22,7106
EW2,2025-06-23,9326
EW2,2025-06-24,9136
EW2,2025-06-25,10032
EW2,2025-06-26,7788
EW2,2025-06-27,14172
EW2,2025-06-28,5936
EW2,2025-06-29,8779
EW2,2025-06-30,9755
EW2,2025-07-01,10621
EW2,2025-07-02,12667
EW2,2025-07-03,10969
EW2,2025-07-04,8315
EW2,2025-07-05,7396
EW2,2025-07-06,8325
EW2,2025-07-07,11450
EW2,2025-07-08,10560
EW2,2025-07-09,9632
EW2,2025-07-10,12632
EW2,2025-07-11,8173
EW2,2025-07-12,7694
EW2,2025-07-13,7654
EW2,2025-07-14,9739
EW2,2025-07-15,11527
EW2,2025-07-16,10300
EW2,2025-07-17,12370
EW2,2025-07-18,11611
EW2,2025-07-19,7535
EW2,2025-07-20,6323
EW2,2025-07-21,9974
EW2,2025-07-22,9183
EW2,2025-07-23,12718
EW2,2025-07-24,11640
EW2,2025-07-25,9876
EW2,2025-07-26,7874
EW2,2025-07-27,8013
EW2,2025-07-28,10587
EW2,2025-07-29,11545
EW2,2025-07-30,10313
EW2,2025-07-31,12655
EW2,2025-08-01,11393
EW2,2025-08-02,6983
EW2,2025-08-03,9494
EW2,2025-08-04,11988
EW2,2025-08-05,8106
EW2,2025-08-06,9608
EW2,2025-08-07,11372
EW2,2025-08-08,9265
EW2,2025-08-09,7757
EW2,2025-08-10,7736
EW2,2025-08-11,11760
EW2,2025-08-12,11311
EW2,2025-08-13,10790
EW2,2025-08-14,10219
EW2,2025-08-15,11868
EW2,2025-08-16,6020
EW2,2025-08-17,6505
EW2,2025-08-18,11064
EW2,2025-08-19,8296
EW2,2025-08-20,9692
EW2,2025-08-21,9079
EW2,2025-08-22,7938
EW2,2025-08-23,8646
EW2,2025-08-24,7194
EW2,2025-08-25,12284
EW2,2025-08-26,9302
EW2,2025-08-27,12215
EW2,2025-08-28,7959
EW2,2025-08-29,10681
EW2,2025-08-30,6095
EW2,2025-08-31,7938
EW2,2025-09-01,13512
EW2,2025-09-02,11153
EW2,2025-09-03,12191
EW2,2025-09-04,11795
EW2,2025-09-05,11769
EW2,2025-09-06,4350
EW2,2025-09-07,8648
EW2,2025-09-08,10793
EW2,2025-09-09,10833
EW2,2025-09-10,11356
EW2,2025-09-11,10147
EW2,2025-09-12,9541
EW2,2025-09-13,7051
EW2,2025-09-14,8061
EW2,2025-09-15,11967
EW2,2025-09-16,11606
EW2,2025-09-17,11504
EW2,2025-09-18,13001
EW2,2025-09-19,14055
EW2,2025-09-20,7616
EW2,2025-09-21,8273
EW2,2025-09-22,9503
EW2,2025-09-23,9170
EW2,2025-09-24,10550
EW2,2025-09-25,12039
EW2,2025-09-26,9590
EW2,2025-09-27,7643
EW2,2025-09-28,4769
EW2,2025-09-29,9212
EW2,2025-09-30,10659
EW2,2025-10-01,8769
EW2,2025-10-02,10582
EW2,2025-10-03,9710
EW2,2025-10-04,7693
EW2,2025-10-05,7610
EW2,2025-10-06,12369
EW2,2025-10-07,11889
CC1,2025-04-10,14131
CC1,2025-04-11,14738
CC1,2025-04-12,10322
CC1,2025-04-13,9263
CC1,2025-04-14,14673
CC1,2025-04-15,13408
CC1,2025-04-16,14688
CC1,2025-04-17,11376
CC1,2025-04-18,15856
CC1,2025-04-19,9778
CC1,2025-04-20,10977
CC1,2025-04-21,13933
CC1,2025-04-22,15524
CC1,2025-04-23,14669
CC1,2025-04-24,14313
CC1,2025-04-25,14732
CC1,2025-04-26,10319
CC1,2025-04-27,9850
CC1,2025-04-28,14864
CC1,2025-04-29,14102
CC1,2025-04-30,16819
CC1,2025-05-01,11334
CC1,2025-05-02,12879
CC1,2025-05-03,11319
CC1,2025-05-04,9154
CC1,2025-05-05,14110
CC1,2025-05-06,13993
CC1,2025-05-07,12401
CC1,2025-05-08,16749
CC1,2025-05-09,15620
CC1,2025-05-10,8316
CC1,2025-05-11,10170
CC1,2025-05-12,14773
CC1,2025-05-13,13868
CC1,2025-05-14,13542
CC1,2025-05-15,13649
CC1,2025-05-16,13953
CC1,2025-05-17,10062
CC1,2025-05-18,9782
CC1,2025-05-19,14554
CC1,2025-05-20,14152
CC1,2025-05-21,13294
CC1,2025-05-22,14289
CC1,2025-05-23,13719
CC1,2025-05-24,7179
CC1,2025-05-25,7552
CC1,2025-05-26,12703
CC1,2025-05-27,14798
CC1,2025-05-28,14125
CC1,2025-05-29,12684
CC1,2025-05-30,13815
CC1,2025-05-31,10689
CC1,2025-06-01,10211
CC1,2025-06-02,15981
CC1,2025-06-03,12920
CC1,2025-06-04,13595
CC1,2025-06-05,15165
CC1,2025-06-06,13851
CC1,2025-06-07,9825
CC1,2025-06-08,8962
CC1,2025-06-09,13542
CC1,2025-06-10,14870
CC1,2025-06-11,12945
CC1,2025-06-12,11439
CC1,2025-06-13,14210
CC1,2025-06-14,9746
CC1,2025-06-15,10468
CC1,2025-06-16,11036
CC1,2025-06-17,12899
CC1,2025-06-18,10965
CC1,2025-06-19,14946
CC1,2025-06-20,10968
CC1,2025-06-21,9334
CC1,2025-06-22,8924
CC1,2025-06-23,13976
CC1,2025-06-24,12233
CC1,2025-06-25,11982
CC1,2025-06-26,15550
CC1,2025-06-27,16537
CC1,2025-06-28,8480
CC1,2025-06-29,9994
CC1,2025-06-30,14546
CC1,2025-07-01,14361
CC1,2025-07-02,14578
CC1,2025-07-03,14310
CC1,2025-07-04,11575
CC1,2025-07-05,7948
CC1,2025-07-06,10659
CC1,2025-07-07,11817
CC1,2025-07-08,12985
CC1,2025-07-09,13258
CC1,2025-07-10,11099
CC1,2025-07-11,15124
CC1,2025-07-12,8531
CC1,2025-07-13,8568
CC1,2025-07-14,14547
CC1,2025-07-15,13659
CC1,2025-07-16,16642
CC1,2025-07-17,13104
CC1,2025-07-18,14729
CC1,2025-07-19,11565
CC1,2025-07-20,11146
CC1,2025-07-21,16119
CC1,2025-07-22,15345
CC1,2025-07-23,14539
CC1,2025-07-24,14847
CC1,2025-07-25,16070
CC1,2025-07-26,11098
CC1,2025-07-27,9889
CC1,2025-07-28,14590
CC1,2025-07-29,13831
CC1,2025-07-30,13689
CC1,2025-07-31,13406
CC1,2025-08-01,15312
CC1,2025-08-02,9531
CC1,2025-08-03,10295
CC1,2025-08-04,14106
CC1,2025-08-05,14183
CC1,2025-08-06,15292
CC1,2025-08-07,16755
CC1,2025-08-08,15988
CC1,2025-08-09,10333
CC1,2025-08-10,8710
CC1,2025-08-11,12833
CC1,2025-08-12,13734
CC1,2025-08-13,13170
CC1,2025-08-14,15510
CC1,2025-08-15,14101
CC1,2025-08-16,9663
CC1,2025-08-17,12140
CC1,2025-08-18,14136
CC1,2025-08-19,14307
CC1,2025-08-20,14597
CC1,2025-08-21,14340
CC1,2025-08-22,12649
CC1,2025-08-23,10393
CC1,2025-08-24,9919
CC1,2025-08-25,13549
CC1,2025-08-26,13478
CC1,2025-08-27,10574
CC1,2025-08-28,13063
CC1,2025-08-29,13648
CC1,2025-08-30,9221
CC1,2025-08-31,8841
CC1,2025-09-01,13123
CC1,2025-09-02,14956
CC1,2025-09-03,12655
CC1,2025-09-04,14317
CC1,2025-09-05,14604
CC1,2025-09-06,10193
CC1,2025-09-07,8872
CC1,2025-09-08,12163
CC1,2025-09-09,13342
CC1,2025-09-10,10792
CC1,2025-09-11,14700
CC1,2025-09-12,13808
CC1,2025-09-13,9472
CC1,2025-09-14,6567
CC1,2025-09-15,14930
CC1,2025-09-16,15512
CC1,2025-09-17,14759
CC1,2025-09-18,15871
CC1,2025-09-19,13808
CC1,2025-09-20,8546
CC1,2025-09-21,8677
CC1,2025-09-22,14819
CC1,2025-09-23,14468
CC1,2025-09-24,12260
CC1,2025-09-25,13775
CC1,2025-09-26,9823
CC1,2025-09-27,6703
CC1,2025-09-28,10505
CC1,2025-09-29,12859
CC1,2025-09-30,16528
CC1,2025-10-01,15334
CC1,2025-10-02,12017
CC1,2025-10-03,11930
CC1,2025-10-04,8862
CC1,2025-10-05,12207
CC1,2025-10-06,13903
CC1,2025-10-07,11914
CC2,2025-04-10,17253
CC2,2025-04-11,21082
CC2,2025-04-12,13561
CC2,2025-04-13,13287
CC2,2025-04-14,22871
CC2,2025-04-15,19087
CC2,2025-04-16,18454
CC2,2025-04-17,19090
CC2,2025-04-18,19448
CC2,2025-04-19,12256
CC2,2025-04-20,14148
CC2,2025-04-21,16807
CC2,2025-04-22,21065
CC2,2025-04-23,19888
CC2,2025-04-24,19038
CC2,2025-04-25,19908
CC2,2025-04-26,13159
CC2,2025-04-27,13535
CC2,2025-04-28,17568
CC2,2025-04-29,21005
CC2,2025-04-30,18170
CC2,2025-05-01,20153
CC2,2025-05-02,19755
CC2,2025-05-03,13034
CC2,2025-05-04,13038
CC2,2025-05-05,21847
CC2,2025-05-06,19846
CC2,2025-05-07,19488
CC2,2025-05-08,18937
CC2,2025-05-09,18545
CC2,2025-05-10,12474
CC2,2025-05-11,13004
CC2,2025-05-12,20450
CC2,2025-05-13,18102
CC2,2025-05-14,19231
CC2,2025-05-15,17498
CC2,2025-05-16,19099
CC2,2025-05-17,12487
CC2,2025-05-18,13191
CC2,2025-05-19,20638
CC2,2025-05-20,20140
CC2,2025-05-21,17612
CC2,2025-05-22,19139
CC2,2025-05-23,19065
CC2,2025-05-24,13276
CC2,2025-05-25,12200
CC2,2025-05-26,18899
CC2,2025-05-27,16385
CC2,2025-05-28,18062
CC2,2025-05-29,19094
CC2,2025-05-30,19458
CC2,2025-05-31,13922
CC2,2025-06-01,12186
CC2,2025-06-02,20696
CC2,2025-06-03,20522
CC2,2025-06-04,22797
CC2,2025-06-05,17276
CC2,2025-06-06,19304
CC2,2025-06-07,14842
CC2,2025-06-08,14900
CC2,2025-06-09,19322
CC2,2025-06-10,21035
CC2,2025-06-11,18927
CC2,2025-06-12,20260
CC2,2025-06-13,19472
CC2,2025-06-14,12347
CC2,2025-06-15,12388
CC2,2025-06-16,18479
CC2,2025-06-17,19268
CC2,2025-06-18,18099
CC2,2025-06-19,20492
CC2,2025-06-20,15393
CC2,2025-06-21,14645
CC2,2025-06-22,12681
CC2,2025-06-23,20314
CC2,2025-06-24,19220
CC2,2025-06-25,17568
CC2,2025-06-26,20890
CC2,2025-06-27,20128
CC2,2025-06-28,14627
CC2,2025-06-29,13598
CC2,2025-06-30,21784
CC2,2025-07-01,15032
CC2,2025-07-02,19103
CC2,2025-07-03,22466
CC2,2025-07-04,17272
CC2,2025-07-05,14871
CC2,2025-07-06,13630
CC2,2025-07-07,20547
CC2,2025-07-08,19284
CC2,2025-07-09,20712
CC2,2025-07-10,16347
CC2,2025-07-11,20261
CC2,2025-07-12,12634
CC2,2025-07-13,14938
CC2,2025-07-14,17587
CC2,2025-07-15,18531
CC2,2025-07-16,20709
CC2,2025-07-17,13913
CC2,2025-07-18,19638
CC2,2025-07-19,12390
CC2,2025-07-20,11197
CC2,2025-07-21,20615
CC2,2025-07-22,21529
CC2,2025-07-23,18204
CC2,2025-07-24,18493
CC2,2025-07-25,15587
CC2,2025-07-26,13318
CC2,2025-07-27,13633
CC2,2025-07-28,19363
CC2,2025-07-29,16313
CC2,2025-07-30,17363
CC2,2025-07-31,18358
CC2,2025-08-01,18623
CC2,2025-08-02,12799
CC2,2025-08-03,11906
CC2,2025-08-04,20582
CC2,2025-08-05,16649
CC2,2025-08-06,18732
CC2,2025-08-07,17431
CC2,2025-08-08,19646
CC2,2025-08-09,13636
CC2,2025-08-10,12426
CC2,2025-08-11,16399
CC2,2025-08-12,17028
CC2,2025-08-13,18312
CC2,2025-08-14,18877
CC2,2025-08-15,16841
CC2,2025-08-16,12470
CC2,2025-08-17,15118
CC2,2025-08-18,19792
CC2,2025-08-19,18626
CC2,2025-08-20,18642
CC2,2025-08-21,18634
CC2,2025-08-22,17875
CC2,2025-08-23,14010
CC2,2025-08-24,15967
CC2,2025-08-25,19573
CC2,2025-08-26,19460
CC2,2025-08-27,20170
CC2,2025-08-28,19041
CC2,2025-08-29,15288
CC2,2025-08-30,15227
CC2,2025-08-31,12734
CC2,2025-09-01,19679
CC2,2025-09-02,15264
CC2,2025-09-03,18615
CC2,2025-09-04,15942
CC2,2025-09-05,18997
CC2,2025-09-06,13184
CC2,2025-09-07,12365
CC2,2025-09-08,19683
CC2,2025-09-09,21028
CC2,2025-09-10,18893
CC2,2025-09-11,17510
CC2,2025-09-12,17985
CC2,2025-09-13,14537
CC2,2025-09-14,12625
CC2,2025-09-15,17897
CC2,2025-09-16,20228
CC2,2025-09-17,21661
CC2,2025-09-18,19258
CC2,2025-09-19,18640
CC2,2025-09-20,12639
CC2,2025-09-21,13328
CC2,2025-09-22,24386
CC2,2025-09-23,19145
CC2,2025-09-24,18975
CC2,2025-09-25,19335
CC2,2025-09-26,21979
CC2,2025-09-27,13590
CC2,2025-09-28,15719
CC2,2025-09-29,17311
CC2,2025-09-30,18272
CC2,2025-10-01,16207
CC2,2025-10-02,19564
CC2,2025-10-03,19076
CC2,2025-10-04,13107
CC2,2025-10-05,13898
CC2,2025-10-06,18354
CC2,2025-10-07,19687
